t,x,y,z,gripper
0.0,0.0,0.0,0.15,0.0
0.030201342281879196,0.01137117209195199,-0.008394235336911382,0.1450269212507885,0.0
0.06040268456375839,0.02271250126004067,-0.01676508564926488,0.14005858599851684,0.0
0.09060402684563759,0.033994144580402716,-0.025089165912502612,0.13509973774012493,0.0
0.12080536912751678,0.04518625912917483,-0.033343091102066694,0.13015511997255258,0.0
0.15100671140939598,0.05625900198249369,-0.041503476193399245,0.1252294761927397,0.0
0.18120805369127518,0.06718253021649596,-0.04954693616194238,0.12032754989762613,0.0
0.21140939597315436,0.07792700090731837,-0.057450085983138215,0.11545408458415174,0.0
0.24161073825503357,0.08846257113109758,-0.06518954063242885,0.11061382374925639,0.0
0.27181208053691275,0.09875939796397029,-0.07274191508525646,0.10581151088987995,0.0
0.30201342281879195,0.10878763848207318,-0.08008382431706308,0.10105188950296227,0.0
0.33221476510067116,0.11851744976154292,-0.08719188330329089,0.0963397030854432,0.0
0.36241610738255037,0.12791898887851622,-0.09404270701938196,0.09167969513426263,0.0
0.3926174496644296,0.13696241290912975,-0.10061291044077844,0.08707660914636042,0.0
0.4228187919463087,0.1456178789295202,-0.10687910854292244,0.08253518861867642,0.0
0.45302013422818793,0.15385554401582427,-0.1128179163012561,0.07806017704815049,0.0
0.48322147651006714,0.16164556524417864,-0.11840594869122147,0.07365631793172252,0.0
0.5134228187919463,0.16895809969072,-0.12361982068826073,0.06932835476633233,0.0
0.5436241610738255,0.175763304431585,-0.12843614726781594,0.06508103104891984,0.0
0.5738255033557047,0.18203133654291037,-0.1328315434053293,0.060919090276424843,0.0
0.6040268456375839,0.1877323531008328,-0.13678262407624284,0.056847275945787264,0.0
0.6342281879194631,0.19283651118148892,-0.14026600425599872,0.052870331553946937,0.0
0.6644295302013423,0.19731750589464045,-0.14326148658193896,0.048993323085217484,0.024381933553775947
0.6946308724832215,0.20118378999238015,-0.14578018928191028,0.04522448463987275,0.06213140666981454
0.7248322147651007,0.20446354430229352,-0.14785100498651335,0.04157384850778271,0.10368643210814388
0.7550335570469799,0.20718517608611806,-0.1495030303367103,0.03805146761800933,0.14859200083295743
0.7852348993288591,0.20937709260559123,-0.15076536197346338,0.034667394899614574,0.196393103808448
0.8154362416107382,0.21106770112245044,-0.15166709653773486,0.031431683281660384,0.246634731998809
0.8456375838926175,0.21228540889843317,-0.15223733067048684,0.028354385693208698,0.2988618763682339
0.8758389261744967,0.2130586231952769,-0.15250516101268166,0.025445555063321496,0.35261952788091544
0.9060402684563759,0.2134157512747191,-0.15249968420528145,0.02271524432106071,0.4074526775010472
0.9362416107382551,0.2133852003984972,-0.15224999688924845,0.02017350639548829,0.4629063161928224
0.9664429530201343,0.21299537782834863,-0.1517851957055449,0.017830394215666207,0.5185254349204342
0.9966442953020135,0.21227469082601094,-0.15113437729513296,0.015695960710656397,0.5738550246480757
1.0268456375838926,0.21125154665322152,-0.15032663829897486,0.013780258809520808,0.6284400763399404
1.0570469798657718,0.20995435257171782,-0.14939107535803287,0.01209334144132141,0.6818255809602213
1.087248322147651,0.2084115158432374,-0.1483567851132691,0.010645261535120142,0.7335565294731116
1.1174496644295302,0.20665144372951755,-0.1472528642056459,0.009446072019978952,0.7831779128428048
1.1476510067114094,0.20470254349229589,-0.14610840927612534,0.008505825824959807,0.830234722033494
1.1778523489932886,0.20259322239330987,-0.1449525169656698,0.007834575879124644,0.8742719480093719
1.2080536912751678,0.20035188769429688,-0.1438142839152413,0.007442375111535423,0.9148345817346328
1.238255033557047,0.19800694665699434,-0.1427228067658022,0.007339276451254088,0.951467614173469
1.2684563758389262,0.19558680654313979,-0.14170718215831468,0.007535332827342599,0.9837160362900741
1.2986577181208054,0.19311998762577506,-0.14079605713128343,0.008040150160266825,1.0
1.3288590604026846,0.19063874373658993,-0.14000322519017339,0.008848566530947852,1.0
1.3590604026845639,0.18817982823142965,-0.13932457900186443,0.00993762245583295,1.0
1.389261744966443,0.18578026234478673,-0.13875494550889278,0.011283298875437943,1.0
1.4194630872483223,0.1834770673111538,-0.1382891516537947,0.012861576730278646,1.0
1.4496644295302015,0.18130726436502337,-0.1379220243791064,0.014648436960870875,1.0
1.4798657718120807,0.17930787474088813,-0.13764839062736406,0.01661986050773046,1.0
1.5100671140939599,0.17751591967324057,-0.13746307734110394,0.018751828311373214,1.0
1.540268456375839,0.17596842039657326,-0.1373609114628623,0.021020321312314936,1.0
1.5704697986577183,0.17470239814537886,-0.13733671993517535,0.02340132045107145,1.0
