t,x,y,z,gripper
0.0,0.0,0.0,0.15,0.0
0.030201342281879196,0.011602634765901005,-0.010165727958042457,0.14678477791595396,0.0
0.06040268456375839,0.02317457157136891,-0.020303102038147208,0.14356878380210572,0.0
0.09060402684563759,0.03468511245597061,-0.030383768362376547,0.1403512456286532,0.0
0.12080536912751678,0.04610355945927301,-0.04037937305279277,0.13713139136579416,0.0
0.15100671140939598,0.05739921462084301,-0.05026156223145819,0.13390844898372647,0.0
0.18120805369127518,0.06854137998024751,-0.06000198202043506,0.13068164645264796,0.0
0.21140939597315436,0.07949935757705338,-0.0695722785417857,0.12745021174275648,0.0
0.24161073825503357,0.09024244945082757,-0.07894409791757244,0.12421337282424987,0.0
0.27181208053691275,0.10073995764113694,-0.0880890862698575,0.12097035766732592,0.0
0.30201342281879195,0.11096118418754841,-0.09697888972070323,0.11772039424218252,0.0
0.33221476510067116,0.12087543112962888,-0.1055851543921719,0.11446271051901749,0.0
0.36241610738255037,0.13045200050694522,-0.1138795264063258,0.11119653446802867,0.0
0.3926174496644296,0.13966019435906432,-0.12183365188522725,0.10792109405941389,0.0
0.4228187919463087,0.14846931472555316,-0.12941917695093855,0.10463561726337096,0.0
0.45302013422818793,0.15684866364597858,-0.13660774772552198,0.10133933205009778,0.0
0.48322147651006714,0.1647675431599075,-0.1433710103310398,0.09803146638979213,0.0
0.5134228187919463,0.1721952553069068,-0.14968061088955437,0.09471124825265186,0.0
0.5436241610738255,0.17910110212654334,-0.15550819552312795,0.09137790560887483,0.0
0.5738255033557047,0.18545438565838412,-0.1608254103538228,0.08803066642865884,0.0
0.6040268456375839,0.19122440794199597,-0.16560390150370127,0.08466875868220178,0.0
0.6342281879194631,0.19638047101694578,-0.16981531509482561,0.08129141033970144,0.0
0.6644295302013423,0.20089559220317035,-0.17343517197116184,0.07789897936955777,0.024381933553775947
0.6946308724832215,0.20477928773496015,-0.17647705824465726,0.0745029248425083,0.06213140666981454
0.7248322147651007,0.20806179024994806,-0.17897616547659395,0.0711210066992655,0.10368643210814388
0.7550335570469799,0.2107735701637107,-0.18096793321045584,0.06777105720042675,0.14859200083295743
0.7852348993288591,0.2129450978918246,-0.18248780098972683,0.06447090860658952,0.196393103808448
0.8154362416107382,0.21460684384986634,-0.18357120835789087,0.06123839317835117,0.246634731998809
0.8456375838926175,0.21578927845341245,-0.1842535948584319,0.05809134317630914,0.2988618763682339
0.8758389261744967,0.2165228721180396,-0.18457040003483383,0.055047590861060855,0.35261952788091544
0.9060402684563759,0.21683809525932432,-0.18455706343058056,0.05212496849320371,0.4074526775010472
0.9362416107382551,0.21676541829284318,-0.18424902458915599,0.04934130833333511,0.4629063161928224
