t,x,y,z,gripper
0.0,0.0,0.0,0.15,0.0
0.030201342281879196,0.010989886153319809,-0.010409514112434277,0.1471459385018968,0.0
0.06040268456375839,0.021950873232714586,-0.02078986597747698,0.14428817200013538,0.0
0.09060402684563759,0.0328540621642593,-0.03111189334773653,0.1414229954910574,0.0
0.12080536912751678,0.04367055387402891,-0.04134643397582134,0.1385467039710047,0.0
0.15100671140939598,0.0543714492880984,-0.05146432561433986,0.13565559243631897,0.0
0.18120805369127518,0.06492784933254273,-0.061436406015900495,0.13274595588334195,0.0
0.21140939597315436,0.07531085493343687,-0.07123351293311167,0.12981408930841543,0.0
0.24161073825503357,0.08549156701685579,-0.0808264841185818,0.12685628770788113,0.0
0.27181208053691275,0.09544108650887442,-0.09018615732491933,0.12386884607808075,0.0
0.30201342281879195,0.10513051433556779,-0.09928337030473265,0.12084805941535612,0.0
0.33221476510067116,0.11453095142301084,-0.10808896081063024,0.11779022271604893,0.0
0.36241610738255037,0.12361349869727854,-0.11657376659522047,0.11469163097650094,0.0
0.3926174496644296,0.13234925708444586,-0.1247086254111118,0.1115485791930539,0.0
0.4228187919463087,0.14070932751058773,-0.1324643750109126,0.10835736236204956,0.0
0.45302013422818793,0.1486648109017792,-0.13981185314723135,0.10511427547982964,0.0
0.48322147651006714,0.15618680818409514,-0.14672189757267645,0.10181561354273591,0.0
0.5134228187919463,0.16324642028361058,-0.15316534603985635,0.0984576715471101,0.0
0.5436241610738255,0.1698147481264005,-0.1591130363013794,0.09503674448929396,0.0
0.5738255033557047,0.17586289263853983,-0.16453580610985413,0.09154912736562923,0.0
0.6040268456375839,0.18136195474610356,-0.1694044932178889,0.0879911151724577,0.0
0.6342281879194631,0.18628303537516663,-0.1736899353780921,0.08435900290612104,0.0
0.6644295302013423,0.19060067899858485,-0.177366992564253,0.08065082039831836,0.024381933553775947
0.6946308724832215,0.19432325949278836,-0.1804500390510409,0.07688164050329901,0.06213140666981454
0.7248322147651007,0.19747835195105706,-0.1829758770184291,0.07307620951726469,0.10368643210814388
0.7550335570469799,0.20009375185366476,-0.1849815660685466,0.06925938476588002,0.14859200083295743
0.7852348993288591,0.20219725468088534,-0.18650416580352225,0.06545602357480959,0.196393103808448
0.8154362416107382,0.2038166559129926,-0.18758073582548504,0.06169098326971805,0.246634731998809
0.8456375838926175,0.20497975103026042,-0.18824833573656394,0.05798912117626993,0.2988618763682339
0.8758389261744967,0.2057143355129626,-0.18854402513888782,0.054375294620129896,0.35261952788091544
0.9060402684563759,0.20604820484137296,-0.18850486363458563,0.05087436092696252,0.4074526775010472
0.9362416107382551,0.20600915449576537,-0.18816791082578632,0.0475111774224324,0.4629063161928224
0.9664429530201343,0.2056249799564137,-0.1875702263146188,0.04431060143220417,0.5185254349204342
0.9966442953020135,0.2049234767035917,-0.18674886970321203,0.04129749028194242,0.5738550246480757
1.0268456375838926,0.20393244021757329,-0.1857409005936949,0.038496701297311725,0.6284400763399404
1.0570469798657718,0.20267966597863227,-0.18458337858819643,0.03593309180397673,0.6818255809602213
1.087248322147651,0.20119294946704247,-0.18331336328884548,0.03363151912760202,0.7335565294731116
